inventory_id,film_id,store_id,last_update
2370,516.0,2.0,2006-02-15 10:09:17
2371,517.0,2.0,2006-02-15 10:09:17
2372,517.0,2.0,2006-02-15 10:09:17
2373,518.0,1.0,2006-02-15 10:09:17
2374,518.0,1.0,2006-02-15 10:09:17
2375,518.0,2.0,2006-02-15 10:09:17
2376,518.0,2.0,2006-02-15 10:09:17
2377,518.0,2.0,2006-02-15 10:09:17
2378,518.0,2.0,2006-02-15 10:09:17
2379,519.0,2.0,2006-02-15 10:09:17
2380,519.0,2.0,2006-02-15 10:09:17
2381,519.0,2.0,2006-02-15 10:09:17
2382,519.0,2.0,2006-02-15 10:09:17
2383,520.0,1.0,2006-02-15 10:09:17
2384,520.0,1.0,2006-02-15 10:09:17
2385,521.0,1.0,2006-02-15 10:09:17
2386,521.0,1.0,2006-02-15 10:09:17
2387,521.0,1.0,2006-02-15 10:09:17
2388,521.0,1.0,2006-02-15 10:09:17
2389,521.0,2.0,2006-02-15 10:09:17
2390,521.0,2.0,2006-02-15 10:09:17
2391,521.0,2.0,2006-02-15 10:09:17
2392,522.0,2.0,2006-02-15 10:09:17
2393,522.0,2.0,2006-02-15 10:09:17
2394,523.0,1.0,2006-02-15 10:09:17
2395,523.0,1.0,2006-02-15 10:09:17
2396,524.0,1.0,2006-02-15 10:09:17
2397,524.0,1.0,2006-02-15 10:09:17
2398,524.0,2.0,2006-02-15 10:09:17
2399,524.0,2.0,2006-02-15 10:09:17
2400,524.0,2.0,2006-02-15 10:09:17
2401,524.0,2.0,2006-02-15 10:09:17
2402,525.0,1.0,2006-02-15 10:09:17
2403,525.0,1.0,2006-02-15 10:09:17
2404,525.0,1.0,2006-02-15 10:09:17
2405,525.0,1.0,2006-02-15 10:09:17
2406,525.0,2.0,2006-02-15 10:09:17
2407,525.0,2.0,2006-02-15 10:09:17
2408,525.0,2.0,2006-02-15 10:09:17
2409,525.0,2.0,2006-02-15 10:09:17
2410,526.0,2.0,2006-02-15 10:09:17
2411,526.0,2.0,2006-02-15 10:09:17
2412,526.0,2.0,2006-02-15 10:09:17
2413,526.0,2.0,2006-02-15 10:09:17
2414,527.0,1.0,2006-02-15 10:09:17
2415,527.0,1.0,2006-02-15 10:09:17
2416,527.0,2.0,2006-02-15 10:09:17
2417,527.0,2.0,2006-02-15 10:09:17
2418,527.0,2.0,2006-02-15 10:09:17
2419,527.0,2.0,2006-02-15 10:09:17
2420,528.0,1.0,2006-02-15 10:09:17
2421,528.0,1.0,2006-02-15 10:09:17
2422,528.0,1.0,2006-02-15 10:09:17
2423,529.0,1.0,2006-02-15 10:09:17
2424,529.0,1.0,2006-02-15 10:09:17
2425,529.0,1.0,2006-02-15 10:09:17
2426,529.0,1.0,2006-02-15 10:09:17
2427,530.0,1.0,2006-02-15 10:09:17
2428,530.0,1.0,2006-02-15 10:09:17
2429,530.0,1.0,2006-02-15 10:09:17
2430,531.0,1.0,2006-02-15 10:09:17
2431,531.0,1.0,2006-02-15 10:09:17
2432,531.0,1.0,2006-02-15 10:09:17
2433,531.0,1.0,2006-02-15 10:09:17
2434,531.0,2.0,2006-02-15 10:09:17
2435,531.0,2.0,2006-02-15 10:09:17
2436,531.0,2.0,2006-02-15 10:09:17
2437,531.0,2.0,2006-02-15 10:09:17
2438,532.0,2.0,2006-02-15 10:09:17
2439,532.0,2.0,2006-02-15 10:09:17
2440,532.0,2.0,2006-02-15 10:09:17
2441,532.0,2.0,2006-02-15 10:09:17
2442,533.0,1.0,2006-02-15 10:09:17
2443,533.0,1.0,2006-02-15 10:09:17
2444,533.0,1.0,2006-02-15 10:09:17
2445,534.0,1.0,2006-02-15 10:09:17
2446,534.0,1.0,2006-02-15 10:09:17
2447,534.0,2.0,2006-02-15 10:09:17
2448,534.0,2.0,2006-02-15 10:09:17
2449,534.0,2.0,2006-02-15 10:09:17
2450,535.0,1.0,2006-02-15 10:09:17
2451,535.0,1.0,2006-02-15 10:09:17
2452,535.0,1.0,2006-02-15 10:09:17
2453,535.0,1.0,2006-02-15 10:09:17
2454,536.0,1.0,2006-02-15 10:09:17
2455,536.0,1.0,2006-02-15 10:09:17
2456,536.0,1.0,2006-02-15 10:09:17
2457,536.0,2.0,2006-02-15 10:09:17
2458,536.0,2.0,2006-02-15 10:09:17
2459,537.0,2.0,2006-02-15 10:09:17
2460,537.0,2.0,2006-02-15 10:09:17
2461,537.0,2.0,2006-02-15 10:09:17
2462,538.0,2.0,2006-02-15 10:09:17
2463,538.0,2.0,2006-02-15 10:09:17
2464,538.0,2.0,2006-02-15 10:09:17
2465,539.0,1.0,2006-02-15 10:09:17
2466,539.0,1.0,2006-02-15 10:09:17
2467,540.0,1.0,2006-02-15 10:09:17
2468,540.0,1.0,2006-02-15 10:09:17
2469,540.0,1.0,2006-02-15 10:09:17
2470,541.0,2.0,2006-02-15 10:09:17
2471,541.0,2.0,2006-02-15 10:09:17
2472,542.0,1.0,2006-02-15 10:09:17
2473,542.0,1.0,2006-02-15 10:09:17
2474,542.0,1.0,2006-02-15 10:09:17
2475,542.0,1.0,2006-02-15 10:09:17
2476,542.0,2.0,2006-02-15 10:09:17
2477,542.0,2.0,2006-02-15 10:09:17
2478,543.0,1.0,2006-02-15 10:09:17
2479,543.0,1.0,2006-02-15 10:09:17
2480,544.0,1.0,2006-02-15 10:09:17
2481,544.0,1.0,2006-02-15 10:09:17
2482,544.0,2.0,2006-02-15 10:09:17
2483,544.0,2.0,2006-02-15 10:09:17
2484,545.0,1.0,2006-02-15 10:09:17
2485,545.0,1.0,2006-02-15 10:09:17
2486,545.0,1.0,2006-02-15 10:09:17
2487,545.0,1.0,2006-02-15 10:09:17
2488,545.0,2.0,2006-02-15 10:09:17
2489,545.0,2.0,2006-02-15 10:09:17
2490,546.0,2.0,2006-02-15 10:09:17
2491,546.0,2.0,2006-02-15 10:09:17
2492,546.0,2.0,2006-02-15 10:09:17
2493,546.0,2.0,2006-02-15 10:09:17
2494,547.0,2.0,2006-02-15 10:09:17
2495,547.0,2.0,2006-02-15 10:09:17
2496,548.0,1.0,2006-02-15 10:09:17
2497,548.0,1.0,2006-02-15 10:09:17
2498,549.0,1.0,2006-02-15 10:09:17
2499,549.0,1.0,2006-02-15 10:09:17
2500,549.0,2.0,2006-02-15 10:09:17
2501,549.0,2.0,2006-02-15 10:09:17
2502,550.0,1.0,2006-02-15 10:09:17
2503,550.0,1.0,2006-02-15 10:09:17
2504,550.0,1.0,2006-02-15 10:09:17
2505,551.0,1.0,2006-02-15 10:09:17
2506,551.0,1.0,2006-02-15 10:09:17
2507,551.0,1.0,2006-02-15 10:09:17
2508,551.0,2.0,2006-02-15 10:09:17
2509,551.0,2.0,2006-02-15 10:09:17
2510,551.0,2.0,2006-02-15 10:09:17
2511,552.0,2.0,2006-02-15 10:09:17
2512,552.0,2.0,2006-02-15 10:09:17
2513,552.0,2.0,2006-02-15 10:09:17
2514,552.0,2.0,2006-02-15 10:09:17
2515,553.0,2.0,2006-02-15 10:09:17
2516,553.0,2.0,2006-02-15 10:09:17
2517,553.0,2.0,2006-02-15 10:09:17
2518,554.0,1.0,2006-02-15 10:09:17
2519,554.0,1.0,2006-02-15 10:09:17
2520,554.0,1.0,2006-02-15 10:09:17
2521,554.0,1.0,2006-02-15 10:09:17
2522,554.0,2.0,2006-02-15 10:09:17
2523,554.0,2.0,2006-02-15 10:09:17
2524,554.0,2.0,2006-02-15 10:09:17
2525,555.0,1.0,2006-02-15 10:09:17
2526,555.0,1.0,2006-02-15 10:09:17
2527,555.0,1.0,2006-02-15 10:09:17
2528,555.0,2.0,2006-02-15 10:09:17
2529,555.0,2.0,2006-02-15 10:09:17
2530,555.0,2.0,2006-02-15 10:09:17
2531,555.0,2.0,2006-02-15 10:09:17
2532,556.0,1.0,2006-02-15 10:09:17
2533,556.0,1.0,2006-02-15 10:09:17
2534,556.0,1.0,2006-02-15 10:09:17
2535,556.0,2.0,2006-02-15 10:09:17
2536,556.0,2.0,2006-02-15 10:09:17
2537,556.0,2.0,2006-02-15 10:09:17
2538,556.0,2.0,2006-02-15 10:09:17
2539,557.0,1.0,2006-02-15 10:09:17
2540,557.0,1.0,2006-02-15 10:09:17
2541,557.0,2.0,2006-02-15 10:09:17
2542,557.0,2.0,2006-02-15 10:09:17
2543,557.0,2.0,2006-02-15 10:09:17
2544,558.0,2.0,2006-02-15 10:09:17
2545,558.0,2.0,2006-02-15 10:09:17
2546,559.0,1.0,2006-02-15 10:09:17
2547,559.0,1.0,2006-02-15 10:09:17
2548,559.0,1.0,2006-02-15 10:09:17
2549,559.0,1.0,2006-02-15 10:09:17
2550,559.0,2.0,2006-02-15 10:09:17
2551,559.0,2.0,2006-02-15 10:09:17
2552,559.0,2.0,2006-02-15 10:09:17
2553,559.0,2.0,2006-02-15 10:09:17
2554,560.0,1.0,2006-02-15 10:09:17
2555,560.0,1.0,2006-02-15 10:09:17
2556,560.0,1.0,2006-02-15 10:09:17
2557,560.0,2.0,2006-02-15 10:09:17
2558,560.0,2.0,2006-02-15 10:09:17
2559,561.0,1.0,2006-02-15 10:09:17
2560,561.0,1.0,2006-02-15 10:09:17
2561,561.0,1.0,2006-02-15 10:09:17
2562,561.0,1.0,2006-02-15 10:09:17
2563,562.0,1.0,2006-02-15 10:09:17
2564,562.0,1.0,2006-02-15 10:09:17
2565,562.0,1.0,2006-02-15 10:09:17
2566,562.0,1.0,2006-02-15 10:09:17
2567,562.0,2.0,2006-02-15 10:09:17
2568,562.0,2.0,2006-02-15 10:09:17
2569,563.0,1.0,2006-02-15 10:09:17
2570,563.0,1.0,2006-02-15 10:09:17
2571,563.0,1.0,2006-02-15 10:09:17
2572,563.0,1.0,2006-02-15 10:09:17
2573,563.0,2.0,2006-02-15 10:09:17
2574,563.0,2.0,2006-02-15 10:09:17
2575,563.0,2.0,2006-02-15 10:09:17
2576,564.0,2.0,2006-02-15 10:09:17
2577,564.0,2.0,2006-02-15 10:09:17
2578,564.0,2.0,2006-02-15 10:09:17
2579,565.0,1.0,2006-02-15 10:09:17
2580,565.0,1.0,2006-02-15 10:09:17
2581,566.0,1.0,2006-02-15 10:09:17
2582,566.0,1.0,2006-02-15 10:09:17
2583,567.0,1.0,2006-02-15 10:09:17
2584,567.0,1.0,2006-02-15 10:09:17
2585,567.0,2.0,2006-02-15 10:09:17
2586,567.0,2.0,2006-02-15 10:09:17
2587,568.0,1.0,2006-02-15 10:09:17
2588,568.0,1.0,2006-02-15 10:09:17
2589,568.0,2.0,2006-02-15 10:09:17
2590,568.0,2.0,2006-02-15 10:09:17
2591,569.0,1.0,2006-02-15 10:09:17
2592,569.0,1.0,2006-02-15 10:09:17
2593,570.0,1.0,2006-02-15 10:09:17
2594,570.0,1.0,2006-02-15 10:09:17
2595,570.0,2.0,2006-02-15 10:09:17
2596,570.0,2.0,2006-02-15 10:09:17
2597,570.0,2.0,2006-02-15 10:09:17
2598,571.0,1.0,2006-02-15 10:09:17
2599,571.0,1.0,2006-02-15 10:09:17
2600,571.0,2.0,2006-02-15 10:09:17
2601,571.0,2.0,2006-02-15 10:09:17
2602,571.0,2.0,2006-02-15 10:09:17
2603,571.0,2.0,2006-02-15 10:09:17
2604,572.0,1.0,2006-02-15 10:09:17
2605,572.0,1.0,2006-02-15 10:09:17
2606,572.0,1.0,2006-02-15 10:09:17
2607,572.0,1.0,2006-02-15 10:09:17
2608,572.0,2.0,2006-02-15 10:09:17
2609,572.0,2.0,2006-02-15 10:09:17
2610,572.0,2.0,2006-02-15 10:09:17
2611,572.0,2.0,2006-02-15 10:09:17
2612,573.0,1.0,2006-02-15 10:09:17
2613,573.0,1.0,2006-02-15 10:09:17
2614,573.0,1.0,2006-02-15 10:09:17
2615,573.0,1.0,2006-02-15 10:09:17
2616,574.0,1.0,2006-02-15 10:09:17
2617,574.0,1.0,2006-02-15 10:09:17
2618,574.0,2.0,2006-02-15 10:09:17
2619,574.0,2.0,2006-02-15 10:09:17
2620,574.0,2.0,2006-02-15 10:09:17
2621,575.0,1.0,2006-02-15 10:09:17
2622,575.0,1.0,2006-02-15 10:09:17
2623,575.0,2.0,2006-02-15 10:09:17
2624,575.0,2.0,2006-02-15 10:09:17
2625,575.0,2.0,2006-02-15 10:09:17
2626,575.0,2.0,2006-02-15 10:09:17
2627,576.0,2.0,2006-02-15 10:09:17
2628,576.0,2.0,2006-02-15 10:09:17
2629,576.0,2.0,2006-02-15 10:09:17
2630,577.0,1.0,2006-02-15 10:09:17
2631,577.0,1.0,2006-02-15 10:09:17
2632,577.0,1.0,2006-02-15 10:09:17
2633,578.0,1.0,2006-02-15 10:09:17
2634,578.0,1.0,2006-02-15 10:09:17
2635,578.0,2.0,2006-02-15 10:09:17
2636,578.0,2.0,2006-02-15 10:09:17
2637,578.0,2.0,2006-02-15 10:09:17
2638,579.0,1.0,2006-02-15 10:09:17
2639,579.0,1.0,2006-02-15 10:09:17
2640,579.0,1.0,2006-02-15 10:09:17
2641,579.0,1.0,2006-02-15 10:09:17
2642,579.0,2.0,2006-02-15 10:09:17
2643,579.0,2.0,2006-02-15 10:09:17
2644,579.0,2.0,2006-02-15 10:09:17
2645,580.0,1.0,2006-02-15 10:09:17
2646,580.0,1.0,2006-02-15 10:09:17
2647,580.0,1.0,2006-02-15 10:09:17
2648,580.0,1.0,2006-02-15 10:09:17
2649,580.0,2.0,2006-02-15 10:09:17
2650,580.0,2.0,2006-02-15 10:09:17
2651,581.0,1.0,2006-02-15 10:09:17
2652,581.0,1.0,2006-02-15 10:09:17
2653,581.0,1.0,2006-02-15 10:09:17
2654,582.0,2.0,2006-02-15 10:09:17
2655,582.0,2.0,2006-02-15 10:09:17
2656,583.0,1.0,2006-02-15 10:09:17
2657,583.0,1.0,2006-02-15 10:09:17
2658,583.0,1.0,2006-02-15 10:09:17
2659,583.0,2.0,2006-02-15 10:09:17
2660,583.0,2.0,2006-02-15 10:09:17
2661,584.0,1.0,2006-02-15 10:09:17
2662,584.0,1.0,2006-02-15 10:09:17
2663,585.0,2.0,2006-02-15 10:09:17
2664,585.0,2.0,2006-02-15 10:09:17
2665,585.0,2.0,2006-02-15 10:09:17
2666,585.0,2.0,2006-02-15 10:09:17
2667,586.0,1.0,2006-02-15 10:09:17
2668,586.0,1.0,2006-02-15 10:09:17
2669,586.0,1.0,2006-02-15 10:09:17
2670,586.0,1.0,2006-02-15 10:09:17
2671,586.0,2.0,2006-02-15 10:09:17
2672,586.0,2.0,2006-02-15 10:09:17
2673,586.0,2.0,2006-02-15 10:09:17
2674,586.0,2.0,2006-02-15 10:09:17
2675,587.0,1.0,2006-02-15 10:09:17
2676,587.0,1.0,2006-02-15 10:09:17
2677,587.0,1.0,2006-02-15 10:09:17
2678,588.0,2.0,2006-02-15 10:09:17
2679,588.0,2.0,2006-02-15 10:09:17
2680,588.0,2.0,2006-02-15 10:09:17
2681,588.0,2.0,2006-02-15 10:09:17
2682,589.0,2.0,2006-02-15 10:09:17
2683,589.0,2.0,2006-02-15 10:09:17
2684,589.0,2.0,2006-02-15 10:09:17
2685,589.0,2.0,2006-02-15 10:09:17
2686,590.0,1.0,2006-02-15 10:09:17
2687,590.0,1.0,2006-02-15 10:09:17
2688,590.0,1.0,2006-02-15 10:09:17
2689,590.0,2.0,2006-02-15 10:09:17
2690,590.0,2.0,2006-02-15 10:09:17
2691,590.0,2.0,2006-02-15 10:09:17
2692,590.0,2.0,2006-02-15 10:09:17
2693,591.0,2.0,2006-02-15 10:09:17
2694,591.0,2.0,2006-02-15 10:09:17
2695,591.0,2.0,2006-02-15 10:09:17
2696,592.0,1.0,2006-02-15 10:09:17
2697,592.0,1.0,2006-02-15 10:09:17
2698,592.0,2.0,2006-02-15 10:09:17
2699,592.0,2.0,2006-02-15 10:09:17
2700,593.0,2.0,2006-02-15 10:09:17
2701,593.0,2.0,2006-02-15 10:09:17
2702,593.0,2.0,2006-02-15 10:09:17
2703,593.0,2.0,2006-02-15 10:09:17
2704,594.0,1.0,2006-02-15 10:09:17
2705,594.0,1.0,2006-02-15 10:09:17
2706,594.0,1.0,2006-02-15 10:09:17
2707,595.0,1.0,2006-02-15 10:09:17
2708,595.0,1.0,2006-02-15 10:09:17
2709,595.0,1.0,2006-02-15 10:09:17
2710,595.0,1.0,2006-02-15 10:09:17
2711,595.0,2.0,2006-02-15 10:09:17
2712,595.0,2.0,2006-02-15 10:09:17
2713,595.0,2.0,2006-02-15 10:09:17
2714,595.0,2.0,2006-02-15 10:09:17
2715,596.0,1.0,2006-02-15 10:09:17
2716,596.0,1.0,2006-02-15 10:09:17
2717,596.0,2.0,2006-02-15 10:09:17
2718,596.0,2.0,2006-02-15 10:09:17
2719,596.0,2.0,2006-02-15 10:09:17
2720,596.0,2.0,2006-02-15 10:09:17
2721,597.0,2.0,2006-02-15 10:09:17
2722,597.0,2.0,2006-02-15 10:09:17
2723,597.0,2.0,2006-02-15 10:09:17
2724,597.0,2.0,2006-02-15 10:09:17
2725,598.0,1.0,2006-02-15 10:09:17
2726,598.0,1.0,2006-02-15 10:09:17
2727,598.0,1.0,2006-02-15 10:09:17
2728,598.0,1.0,2006-02-15 10:09:17
2729,599.0,1.0,2006-02-15 10:09:17
2730,599.0,1.0,2006-02-15 10:09:17
2731,599.0,1.0,2006-02-15 10:09:17
2732,599.0,2.0,2006-02-15 10:09:17
2733,599.0,2.0,2006-02-15 10:09:17
2734,600.0,1.0,2006-02-15 10:09:17
2735,600.0,1.0,2006-02-15 10:09:17
2736,600.0,2.0,2006-02-15 10:09:17
2737,600.0,2.0,2006-02-15 10:09:17
2738,601.0,1.0,2006-02-15 10:09:17
2739,601.0,1.0,2006-02-15 10:09:17
2740,601.0,1.0,2006-02-15 10:09:17
2741,601.0,2.0,2006-02-15 10:09:17
2742,601.0,2.0,2006-02-15 10:09:17
2743,602.0,1.0,2006-02-15 10:09:17
2744,602.0,1.0,2006-02-15 10:09:17
2745,602.0,2.0,2006-02-15 10:09:17
2746,602.0,2.0,2006-02-15 10:09:17
2747,602.0,2.0,2006-02-15 10:09:17
2748,603.0,1.0,2006-02-15 10:09:17
2749,603.0,1.0,2006-02-15 10:09:17
2750,603.0,1.0,2006-02-15 10:09:17
2751,603.0,1.0,2006-02-15 10:09:17
2752,603.0,2.0,2006-02-15 10:09:17
2753,603.0,2.0,2006-02-15 10:09:17
2754,604.0,2.0,2006-02-15 10:09:17
2755,604.0,2.0,2006-02-15 10:09:17
2756,604.0,2.0,2006-02-15 10:09:17
2757,605.0,2.0,2006-02-15 10:09:17
2758,605.0,2.0,2006-02-15 10:09:17
2759,606.0,1.0,2006-02-15 10:09:17
2760,606.0,1.0,2006-02-15 10:09:17
2761,606.0,2.0,2006-02-15 10:09:17
2762,606.0,2.0,2006-02-15 10:09:17
2763,606.0,2.0,2006-02-15 10:09:17
2764,606.0,2.0,2006-02-15 10:09:17
2765,608.0,1.0,2006-02-15 10:09:17
2766,608.0,1.0,2006-02-15 10:09:17
2767,608.0,2.0,2006-02-15 10:09:17
2768,608.0,2.0,2006-02-15 10:09:17
2769,608.0,2.0,2006-02-15 10:09:17
2770,608.0,2.0,2006-02-15 10:09:17
2771,609.0,1.0,2006-02-15 10:09:17
2772,609.0,1.0,2006-02-15 10:09:17
2773,609.0,1.0,2006-02-15 10:09:17
2774,609.0,1.0,2006-02-15 10:09:17
2775,609.0,2.0,2006-02-15 10:09:17
2776,609.0,2.0,2006-02-15 10:09:17
2777,609.0,2.0,2006-02-15 10:09:17
2778,609.0,2.0,2006-02-15 10:09:17
2779,610.0,1.0,2006-02-15 10:09:17
2780,610.0,1.0,2006-02-15 10:09:17
2781,610.0,2.0,2006-02-15 10:09:17
2782,610.0,2.0,2006-02-15 10:09:17
2783,610.0,2.0,2006-02-15 10:09:17
2784,611.0,1.0,2006-02-15 10:09:17
2785,611.0,1.0,2006-02-15 10:09:17
2786,611.0,1.0,2006-02-15 10:09:17
2787,611.0,1.0,2006-02-15 10:09:17
2788,611.0,2.0,2006-02-15 10:09:17
2789,611.0,2.0,2006-02-15 10:09:17
2790,612.0,2.0,2006-02-15 10:09:17
2791,612.0,2.0,2006-02-15 10:09:17
2792,613.0,1.0,2006-02-15 10:09:17
2793,613.0,1.0,2006-02-15 10:09:17
2794,614.0,1.0,2006-02-15 10:09:17
2795,614.0,1.0,2006-02-15 10:09:17
2796,614.0,1.0,2006-02-15 10:09:17
2797,614.0,2.0,2006-02-15 10:09:17
2798,614.0,2.0,2006-02-15 10:09:17
2799,614.0,2.0,2006-02-15 10:09:17
2800,615.0,2.0,2006-02-15 10:09:17
2801,615.0,2.0,2006-02-15 10:09:17
2802,615.0,2.0,2006-02-15 10:09:17
2803,615.0,2.0,2006-02-15 10:09:17
2804,616.0,1.0,2006-02-15 10:09:17
2805,616.0,1.0,2006-02-15 10:09:17
2806,616.0,2.0,2006-02-15 10:09:17
2807,616.0,2.0,2006-02-15 10:09:17
2808,616.0,2.0,2006-02-15 10:09:17
2809,616.0,2.0,2006-02-15 10:09:17
2810,617.0,1.0,2006-02-15 10:09:17
2811,617.0,1.0,2006-02-15 10:09:17
2812,617.0,1.0,2006-02-15 10:09:17
2813,618.0,2.0,2006-02-15 10:09:17
2814,618.0,2.0,2006-02-15 10:09:17
2815,618.0,2.0,2006-02-15 10:09:17
2816,618.0,2.0,2006-02-15 10:09:17
2817,619.0,1.0,2006-02-15 10:09:17
2818,619.0,1.0,2006-02-15 10:09:17
2819,619.0,2.0,2006-02-15 10:09:17
2820,619.0,2.0,2006-02-15 10:09:17
2821,619.0,2.0,2006-02-15 10:09:17
2822,619.0,2.0,2006-02-15 10:09:17
2823,620.0,1.0,2006-02-15 10:09:17
2824,620.0,1.0,2006-02-15 10:09:17
2825,620.0,2.0,2006-02-15 10:09:17
2826,620.0,2.0,2006-02-15 10:09:17
2827,620.0,2.0,2006-02-15 10:09:17
2828,621.0,1.0,2006-02-15 10:09:17
2829,621.0,1.0,2006-02-15 10:09:17
2830,621.0,1.0,2006-02-15 10:09:17
2831,621.0,1.0,2006-02-15 10:09:17
2832,621.0,2.0,2006-02-15 10:09:17
2833,621.0,2.0,2006-02-15 10:09:17
2834,621.0,2.0,2006-02-15 10:09:17
2835,621.0,2.0,2006-02-15 10:09:17
2836,622.0,2.0,2006-02-15 10:09:17
2837,622.0,2.0,2006-02-15 10:09:17
2838,623.0,1.0,2006-02-15 10:09:17
2839,623.0,1.0,2006-02-15 10:09:17
2840,623.0,2.0,2006-02-15 10:09:17
2841,623.0,2.0,2006-02-15 10:09:17
2842,623.0,2.0,2006-02-15 10:09:17
2843,624.0,1.0,2006-02-15 10:09:17
2844,624.0,1.0,2006-02-15 10:09:17
2845,624.0,1.0,2006-02-15 10:09:17
2846,624.0,2.0,2006-02-15 10:09:17
2847,624.0,2.0,2006-02-15 10:09:17
2848,624.0,2.0,2006-02-15 10:09:17
2849,624.0,2.0,2006-02-15 10:09:17
2850,625.0,1.0,2006-02-15 10:09:17
2851,625.0,1.0,2006-02-15 10:09:17
2852,625.0,1.0,2006-02-15 10:09:17
2853,625.0,2.0,2006-02-15 10:09:17
2854,625.0,2.0,2006-02-15 10:09:17
2855,625.0,2.0,2006-02-15 10:09:17
2856,625.0,2.0,2006-02-15 10:09:17
2857,626.0,2.0,2006-02-15 10:09:17
2858,626.0,2.0,2006-02-15 10:09:17
2859,626.0,2.0,2006-02-15 10:09:17
2860,626.0,2.0,2006-02-15 10:09:17
2861,627.0,2.0,2006-02-15 10:09:17
2862,627.0,2.0,2006-02-15 10:09:17
2863,627.0,2.0,2006-02-15 10:09:17
2864,628.0,1.0,2006-02-15 10:09:17
2865,628.0,1.0,2006-02-15 10:09:17
2866,628.0,1.0,2006-02-15 10:09:17
2867,628.0,2.0,2006-02-15 10:09:17
2868,628.0,2.0,2006-02-15 10:09:17
2869,629.0,2.0,2006-02-15 10:09:17
2870,629.0,2.0,2006-02-15 10:09:17
2871,629.0,2.0,2006-02-15 10:09:17
2872,629.0,2.0,2006-02-15 10:09:17
2873,630.0,2.0,2006-02-15 10:09:17
2874,630.0,2.0,2006-02-15 10:09:17
2875,630.0,2.0,2006-02-15 10:09:17
2876,631.0,1.0,2006-02-15 10:09:17
2877,631.0,1.0,2006-02-15 10:09:17
2878,631.0,1.0,2006-02-15 10:09:17
2879,631.0,2.0,2006-02-15 10:09:17
2880,631.0,2.0,2006-02-15 10:09:17
2881,632.0,1.0,2006-02-15 10:09:17
2882,632.0,1.0,2006-02-15 10:09:17
2883,632.0,1.0,2006-02-15 10:09:17
2884,633.0,2.0,2006-02-15 10:09:17
2885,633.0,2.0,2006-02-15 10:09:17
2886,633.0,2.0,2006-02-15 10:09:17
2887,634.0,2.0,2006-02-15 10:09:17
2888,634.0,2.0,2006-02-15 10:09:17
2889,634.0,2.0,2006-02-15 10:09:17
2890,634.0,2.0,2006-02-15 10:09:17
2891,635.0,2.0,2006-02-15 10:09:17
2892,635.0,2.0,2006-02-15 10:09:17
2893,636.0,1.0,2006-02-15 10:09:17
2894,636.0,1.0,2006-02-15 10:09:17
2895,636.0,1.0,2006-02-15 10:09:17
2896,637.0,1.0,2006-02-15 10:09:17
2897,637.0,1.0,2006-02-15 10:09:17
2898,637.0,2.0,2006-02-15 10:09:17
2899,637.0,2.0,2006-02-15 10:09:17
2900,637.0,2.0,2006-02-15 10:09:17
2901,638.0,1.0,2006-02-15 10:09:17
2902,638.0,1.0,2006-02-15 10:09:17
2903,638.0,1.0,2006-02-15 10:09:17
2904,638.0,1.0,2006-02-15 10:09:17
2905,638.0,2.0,2006-02-15 10:09:17
2906,638.0,2.0,2006-02-15 10:09:17
2907,638.0,2.0,2006-02-15 10:09:17
2908,638.0,2.0,2006-02-15 10:09:17
2909,639.0,2.0,2006-02-15 10:09:17
2910,639.0,2.0,2006-02-15 10:09:17
2911,639.0,2.0,2006-02-15 10:09:17
2912,640.0,2.0,2006-02-15 10:09:17
2913,640.0,2.0,2006-02-15 10:09:17
2914,640.0,2.0,2006-02-15 10:09:17
2915,641.0,1.0,2006-02-15 10:09:17
2916,641.0,1.0,2006-02-15 10:09:17
2917,641.0,1.0,2006-02-15 10:09:17
2918,641.0,2.0,2006-02-15 10:09:17
2919,641.0,2.0,2006-02-15 10:09:17
2920,641.0,2.0,2006-02-15 10:09:17
2921,641.0,2.0,2006-02-15 10:09:17
2922,643.0,1.0,2006-02-15 10:09:17
2923,643.0,1.0,2006-02-15 10:09:17
2924,643.0,1.0,2006-02-15 10:09:17
2925,643.0,2.0,2006-02-15 10:09:17
2926,643.0,2.0,2006-02-15 10:09:17
2927,643.0,2.0,2006-02-15 10:09:17
2928,644.0,1.0,2006-02-15 10:09:17
2929,644.0,1.0,2006-02-15 10:09:17
2930,644.0,1.0,2006-02-15 10:09:17
2931,644.0,2.0,2006-02-15 10:09:17
2932,644.0,2.0,2006-02-15 10:09:17
2933,644.0,2.0,2006-02-15 10:09:17
2934,644.0,2.0,2006-02-15 10:09:17
2935,645.0,1.0,2006-02-15 10:09:17
2936,645.0,1.0,2006-02-15 10:09:17
2937,645.0,1.0,2006-02-15 10:09:17
2938,645.0,2.0,2006-02-15 10:09:17
2939,645.0,2.0,2006-02-15 10:09:17
2940,645.0,2.0,2006-02-15 10:09:17
2941,646.0,1.0,2006-02-15 10:09:17
2942,646.0,1.0,2006-02-15 10:09:17
2943,646.0,1.0,2006-02-15 10:09:17
2944,646.0,2.0,2006-02-15 10:09:17
2945,646.0,2.0,2006-02-15 10:09:17
2946,647.0,1.0,2006-02-15 10:09:17
2947,647.0,1.0,2006-02-15 10:09:17
2948,647.0,1.0,2006-02-15 10:09:17
2949,647.0,2.0,2006-02-15 10:09:17
2950,647.0,2.0,2006-02-15 10:09:17
2951,647.0,2.0,2006-02-15 10:09:17
